Op 2624 / 6340, max bond = 512, latency =  178.00452
Op 2625 / 6340, max bond = 512, latency =  185.88840
Op 2626 / 6340, max bond = 512, latency =  172.07133
Op 2627 / 6340, max bond = 512, latency =  169.02923
Op 2628 / 6340, max bond = 512, latency =  167.94018
Op 2629 / 6340, max bond = 512, latency =  168.65208
Op 2630 / 6340, max bond = 512, latency =  168.55824
Op 2631 / 6340, max bond = 512, latency =  169.17992
Op 2632 / 6340, max bond = 512, latency =  167.91313
Op 2633 / 6340, max bond = 512, latency =   67.74632
Op 2634 / 6340, max bond = 512, latency =   98.40996
Op 2635 / 6340, max bond = 512, latency =   98.23139
Op 2636 / 6340, max bond = 512, latency =  107.54142
Op 2637 / 6340, max bond = 512, latency =  107.58733
Op 2638 / 6340, max bond = 512, latency =  117.78816
Op 2639 / 6340, max bond = 512, latency =  117.85866
Op 2640 / 6340, max bond = 512, latency =  128.11799
Op 2641 / 6340, max bond = 512, latency =  127.89679
Op 2642 / 6340, max bond = 512, latency =  138.58582
Op 2643 / 6340, max bond = 512, latency =  137.63799
Op 2644 / 6340, max bond = 512, latency =  148.69098
Op 2645 / 6340, max bond = 512, latency =  147.48452
Op 2646 / 6340, max bond = 512, latency =  158.83596
Op 2647 / 6340, max bond = 512, latency =  155.64430
Op 2648 / 6340, max bond = 512, latency =  165.41453
Op 2649 / 6340, max bond = 512, latency =  169.29753
Op 2650 / 6340, max bond = 512, latency =  169.01728
Op 2651 / 6340, max bond = 512, latency =  167.90286
Op 2652 / 6340, max bond = 512, latency =  168.99837
Op 2653 / 6340, max bond = 512, latency =  168.65937
Op 2654 / 6340, max bond = 512, latency =  168.69474
Op 2655 / 6340, max bond = 512, latency =  168.03806
Op 2656 / 6340, max bond = 512, latency =  169.25987
Op 2657 / 6340, max bond = 512, latency =  173.76371
Op 2658 / 6340, max bond = 512, latency =  168.60829
Op 2659 / 6340, max bond = 512, latency =  168.06725
Op 2660 / 6340, max bond = 512, latency =  168.31818
Op 2661 / 6340, max bond = 512, latency =  168.80014
Op 2662 / 6340, max bond = 512, latency =  168.79462
Op 2663 / 6340, max bond = 512, latency =  169.54294
Op 2664 / 6340, max bond = 512, latency =  168.10018
Op 2665 / 6340, max bond = 512, latency =  168.08669
Op 2666 / 6340, max bond = 512, latency =   78.19854
Op 2667 / 6340, max bond = 512, latency =   88.89763
Op 2668 / 6340, max bond = 512, latency =   88.43109
Op 2669 / 6340, max bond = 512, latency =  185.09924
Op 2670 / 6340, max bond = 512, latency =   98.38987
Op 2671 / 6340, max bond = 512, latency =   97.57099
Op 2672 / 6340, max bond = 512, latency =  184.75264
Op 2673 / 6340, max bond = 512, latency =  195.02039
Op 2674 / 6340, max bond = 512, latency =  175.04505
Op 2675 / 6340, max bond = 512, latency =  108.04919
Op 2676 / 6340, max bond = 512, latency =  107.55740
Op 2677 / 6340, max bond = 512, latency =  185.08434
Op 2678 / 6340, max bond = 512, latency =  118.01452
Op 2679 / 6340, max bond = 512, latency =  121.96570
Op 2680 / 6340, max bond = 512, latency =  213.16270
Op 2681 / 6340, max bond = 512, latency =  210.86655
Op 2682 / 6340, max bond = 512, latency =  195.60523
Op 2683 / 6340, max bond = 512, latency =  196.55030
Op 2684 / 6340, max bond = 512, latency =  213.04540
Op 2685 / 6340, max bond = 512, latency =  145.71032
Op 2686 / 6340, max bond = 512, latency =  134.92335
Op 2687 / 6340, max bond = 512, latency =  202.39874
Op 2688 / 6340, max bond = 512, latency =  151.25474
Op 2689 / 6340, max bond = 512, latency =  151.83963
Op 2690 / 6340, max bond = 512, latency =  207.51309
Op 2691 / 6340, max bond = 512, latency =  210.54394
Op 2692 / 6340, max bond = 512, latency =  187.01098
Op 2693 / 6340, max bond = 512, latency =  191.74683
Op 2694 / 6340, max bond = 512, latency =  213.40171
Op 2695 / 6340, max bond = 512, latency =  160.12798
Op 2696 / 6340, max bond = 512, latency =  159.91506
Op 2697 / 6340, max bond = 512, latency =  201.80862
Op 2698 / 6340, max bond = 512, latency =  171.27061
Op 2699 / 6340, max bond = 512, latency =  172.29707
Op 2700 / 6340, max bond = 512, latency =  198.98354
Op 2701 / 6340, max bond = 512, latency =  213.81524
Op 2702 / 6340, max bond = 512, latency =  189.65908
Op 2703 / 6340, max bond = 512, latency =  222.87310
Op 2704 / 6340, max bond = 512, latency =  179.99004
Op 2705 / 6340, max bond = 512, latency =  190.35729
Op 2706 / 6340, max bond = 512, latency =  209.08884
Op 2707 / 6340, max bond = 512, latency =  179.56548
Op 2708 / 6340, max bond = 512, latency =  223.35691
Op 2709 / 6340, max bond = 512, latency =  180.82140
Op 2710 / 6340, max bond = 512, latency =  178.18727
Op 2711 / 6340, max bond = 512, latency =  202.17707
Op 2712 / 6340, max bond = 512, latency =  178.01643
Op 2713 / 6340, max bond = 512, latency =  179.66551
Op 2714 / 6340, max bond = 515, latency =  199.03713
Op 2715 / 6340, max bond = 515, latency =  212.79639
Op 2716 / 6340, max bond = 515, latency =  200.80182
Op 2717 / 6340, max bond = 515, latency =  191.41804
Op 2718 / 6340, max bond = 515, latency =  233.58586
Op 2719 / 6340, max bond = 515, latency =  205.36822
Op 2720 / 6340, max bond = 515, latency =  221.98822
Op 2721 / 6340, max bond = 515, latency =  231.99138
Op 2722 / 6340, max bond = 515, latency =  191.72634
Op 2723 / 6340, max bond = 515, latency =  181.92011
Op 2724 / 6340, max bond = 515, latency =  185.08649
Op 2725 / 6340, max bond = 535, latency =  202.12172
Op 2726 / 6340, max bond = 531, latency =  186.18496
Op 2727 / 6340, max bond = 529, latency =  179.63933
Op 2728 / 6340, max bond = 610, latency =  197.57420
Op 2729 / 6340, max bond = 601, latency =  227.95491
Op 2730 / 6340, max bond = 594, latency =  224.47169
Op 2731 / 6340, max bond = 591, latency =  221.46243
Op 2732 / 6340, max bond = 593, latency =  223.47596
Op 2733 / 6340, max bond = 591, latency =  201.64610
Op 2734 / 6340, max bond = 590, latency =  200.66399
Op 2735 / 6340, max bond = 666, latency =  219.97548
Op 2736 / 6340, max bond = 659, latency =  215.30535
Op 2737 / 6340, max bond = 655, latency =  210.19271
Op 2738 / 6340, max bond = 719, latency =  240.31767
Op 2739 / 6340, max bond = 709, latency =  264.19042
Op 2740 / 6340, max bond = 710, latency =  259.07109
Op 2741 / 6340, max bond = 703, latency =  269.68164
Op 2742 / 6340, max bond = 691, latency =  247.96527
Op 2743 / 6340, max bond = 684, latency =  262.56047
Op 2744 / 6340, max bond = 678, latency =  225.21637
Op 2745 / 6340, max bond = 673, latency =  286.11124
Op 2746 / 6340, max bond = 716, latency =  241.51008
Op 2747 / 6340, max bond = 709, latency =  252.50628
Op 2748 / 6340, max bond = 695, latency =  252.83931
Op 2749 / 6340, max bond = 684, latency =  272.51108
Op 2750 / 6340, max bond = 677, latency =  272.44619
Op 2751 / 6340, max bond = 672, latency =  213.81762
Op 2752 / 6340, max bond = 668, latency =  223.28790
Op 2753 / 6340, max bond = 674, latency =  215.33959
Op 2754 / 6340, max bond = 677, latency =  216.05445
Op 2755 / 6340, max bond = 744, latency =  245.96035
Op 2756 / 6340, max bond = 742, latency =  252.44923
Op 2757 / 6340, max bond = 738, latency =  245.81368
Op 2758 / 6340, max bond = 788, latency =  261.25070
Op 2759 / 6340, max bond = 779, latency =  287.78767
Op 2760 / 6340, max bond = 782, latency =  284.02592
Op 2761 / 6340, max bond = 777, latency =  286.02712
Op 2762 / 6340, max bond = 777, latency =  288.97772
Op 2763 / 6340, max bond = 765, latency =  287.32719
Op 2764 / 6340, max bond = 788, latency =  289.18287
Op 2765 / 6340, max bond = 783, latency =  288.05444
Op 2766 / 6340, max bond = 776, latency =  290.59245
Op 2767 / 6340, max bond = 774, latency =  288.69775
Op 2768 / 6340, max bond = 764, latency =  324.50115
Op 2769 / 6340, max bond = 766, latency =  270.79712
Op 2770 / 6340, max bond = 767, latency =  270.53908
Op 2771 / 6340, max bond = 809, latency =  299.45609
Op 2772 / 6340, max bond = 793, latency =  102.50159
Op 2773 / 6340, max bond = 784, latency =  312.51538
Op 2774 / 6340, max bond = 777, latency =  116.31286
Op 2775 / 6340, max bond = 772, latency =  299.75174
Op 2776 / 6340, max bond = 768, latency =  310.01667
Op 2777 / 6340, max bond = 764, latency =  285.55826
Op 2778 / 6340, max bond = 761, latency =  307.81897
Op 2779 / 6340, max bond = 758, latency =  281.92668
Op 2780 / 6340, max bond = 755, latency =  318.30262
Op 2781 / 6340, max bond = 753, latency =  277.73719
Op 2782 / 6340, max bond = 751, latency =  328.54006
Op 2783 / 6340, max bond = 749, latency =  341.45103
Op 2784 / 6340, max bond = 747, latency =  277.68007
Op 2785 / 6340, max bond = 745, latency =  263.88269
Op 2786 / 6340, max bond = 743, latency =  131.47090
Op 2787 / 6340, max bond = 741, latency =  289.58827
Op 2788 / 6340, max bond = 739, latency =  141.53833
Op 2789 / 6340, max bond = 738, latency =  285.34305
Op 2790 / 6340, max bond = 737, latency =  294.22451
Op 2791 / 6340, max bond = 736, latency =  275.30774
Op 2792 / 6340, max bond = 735, latency =  299.82315
Op 2793 / 6340, max bond = 734, latency =  307.61387
Op 2794 / 6340, max bond = 733, latency =  274.85444
Op 2795 / 6340, max bond = 732, latency =  308.02503
Op 2796 / 6340, max bond = 731, latency =  259.21833
Op 2797 / 6340, max bond = 730, latency =  314.29232
Op 2798 / 6340, max bond = 729, latency =  327.58212
Op 2799 / 6340, max bond = 728, latency =  264.02156
Op 2800 / 6340, max bond = 727, latency =  328.22673
Op 2801 / 6340, max bond = 726, latency =  267.27350
Op 2802 / 6340, max bond = 725, latency =  256.51467
Op 2803 / 6340, max bond = 724, latency =  332.00384
Op 2804 / 6340, max bond = 723, latency =  247.43631
Op 2805 / 6340, max bond = 722, latency =  240.75517
Op 2806 / 6340, max bond = 721, latency =  153.25664
Op 2807 / 6340, max bond = 720, latency =  270.47878
Op 2808 / 6340, max bond = 719, latency =  165.04198
Op 2809 / 6340, max bond = 718, latency =  270.47808
Op 2810 / 6340, max bond = 717, latency =  282.67673
Op 2811 / 6340, max bond = 716, latency =  257.45462
Op 2812 / 6340, max bond = 715, latency =  282.66768
Op 2813 / 6340, max bond = 714, latency =  293.25087
Op 2814 / 6340, max bond = 714, latency =  258.23758
Op 2815 / 6340, max bond = 714, latency =  245.33567
Op 2816 / 6340, max bond = 713, latency =  174.30646
Op 2817 / 6340, max bond = 713, latency =  264.20646
Op 2818 / 6340, max bond = 713, latency =  187.57809
Op 2819 / 6340, max bond = 713, latency =  262.50153
Op 2820 / 6340, max bond = 713, latency =  278.42671
Op 2821 / 6340, max bond = 713, latency =  252.63403
Op 2822 / 6340, max bond = 713, latency =  281.58050
Op 2823 / 6340, max bond = 713, latency =  256.31770
Op 2824 / 6340, max bond = 713, latency =  296.95831
Op 2825 / 6340, max bond = 713, latency =  252.77598
Op 2826 / 6340, max bond = 713, latency =  306.14632
Op 2827 / 6340, max bond = 713, latency =  318.90323
Op 2828 / 6340, max bond = 713, latency =  257.30066
Op 2829 / 6340, max bond = 713, latency =  318.33456
Op 2830 / 6340, max bond = 713, latency =  243.58478
Op 2831 / 6340, max bond = 713, latency =  248.15695
Op 2832 / 6340, max bond = 713, latency =  207.80837
Op 2833 / 6340, max bond = 713, latency =  258.24966
Op 2834 / 6340, max bond = 713, latency =  222.59925
Op 2835 / 6340, max bond = 726, latency =  243.71521
Op 2836 / 6340, max bond = 717, latency =  273.63777
Op 2837 / 6340, max bond = 713, latency =  248.02064
Op 2838 / 6340, max bond = 713, latency =  279.22625
Op 2839 / 6340, max bond = 713, latency =  297.20030
Op 2840 / 6340, max bond = 713, latency =  244.55953
Op 2841 / 6340, max bond = 713, latency =  296.23976
Op 2842 / 6340, max bond = 713, latency =  238.41452
Op 2843 / 6340, max bond = 713, latency =  297.46299
Op 2844 / 6340, max bond = 713, latency =  251.42475
Op 2845 / 6340, max bond = 713, latency =  310.83747
Op 2846 / 6340, max bond = 713, latency =  254.45660
Op 2847 / 6340, max bond = 713, latency =  312.51126
Op 2848 / 6340, max bond = 713, latency =  241.82336
Op 2849 / 6340, max bond = 713, latency =  319.06511
Op 2850 / 6340, max bond = 713, latency =  243.77562
Op 2851 / 6340, max bond = 713, latency =  328.61704
Op 2852 / 6340, max bond = 713, latency =  245.98269
Op 2853 / 6340, max bond = 713, latency =  237.72055
Op 2854 / 6340, max bond = 713, latency =  231.56158
Op 2855 / 6340, max bond = 713, latency =  225.22408
Op 2856 / 6340, max bond = 743, latency =  239.77001
Op 2857 / 6340, max bond = 732, latency =  225.46342
Op 2858 / 6340, max bond = 726, latency =  253.24123
Op 2859 / 6340, max bond = 722, latency =  231.72004
Op 2860 / 6340, max bond = 738, latency =  256.15905
Op 2861 / 6340, max bond = 725, latency =  284.63339
Op 2862 / 6340, max bond = 721, latency =  241.81476
Op 2863 / 6340, max bond = 719, latency =  245.00389
Op 2864 / 6340, max bond = 717, latency =  317.31854
Op 2865 / 6340, max bond = 716, latency =  236.38292
Op 2866 / 6340, max bond = 715, latency =  327.10953
Op 2867 / 6340, max bond = 714, latency =  239.01791
Op 2868 / 6340, max bond = 745, latency =  251.06566
Op 2869 / 6340, max bond = 733, latency =  217.26930
Op 2870 / 6340, max bond = 748, latency =  274.37917
Op 2871 / 6340, max bond = 735, latency =  228.10664
Op 2872 / 6340, max bond = 730, latency =  252.44501
Op 2873 / 6340, max bond = 726, latency =  243.80842
Op 2874 / 6340, max bond = 724, latency =  262.35394
Op 2875 / 6340, max bond = 722, latency =  253.69313
Op 2876 / 6340, max bond = 776, latency =  312.51786
Op 2877 / 6340, max bond = 752, latency =  270.86819
Op 2878 / 6340, max bond = 728, latency =  354.14623
Op 2879 / 6340, max bond = 720, latency =  351.98086
Op 2880 / 6340, max bond = 719, latency =  293.64128
Op 2881 / 6340, max bond = 718, latency =  390.96825
Op 2882 / 6340, max bond = 717, latency =  279.71316
Op 2883 / 6340, max bond = 716, latency =  354.60192
Op 2884 / 6340, max bond = 715, latency =  281.33748
Op 2885 / 6340, max bond = 714, latency =  280.76000
Op 2886 / 6340, max bond = 748, latency =  277.74053
Op 2887 / 6340, max bond = 735, latency =  237.74050
Op 2888 / 6340, max bond = 748, latency =  292.98727
Op 2889 / 6340, max bond = 735, latency =  253.79173
Op 2890 / 6340, max bond = 730, latency =  280.43321
Op 2891 / 6340, max bond = 726, latency =  282.76871
Op 2892 / 6340, max bond = 723, latency =  290.28842
Op 2893 / 6340, max bond = 721, latency =  293.76045
Op 2894 / 6340, max bond = 727, latency =  287.99045
Op 2895 / 6340, max bond = 717, latency =  326.94703
Op 2896 / 6340, max bond = 722, latency =  304.80924
Op 2897 / 6340, max bond = 742, latency =  357.75306
Op 2898 / 6340, max bond = 749, latency =  349.52111
Op 2899 / 6340, max bond = 725, latency =  282.56518
Op 2900 / 6340, max bond = 718, latency =  370.88000
Op 2901 / 6340, max bond = 714, latency =  283.04610
Op 2902 / 6340, max bond = 713, latency =  292.08175
Op 2903 / 6340, max bond = 712, latency =  402.90564
Op 2904 / 6340, max bond = 711, latency =  295.84292
Op 2905 / 6340, max bond = 710, latency =  287.60883
Op 2906 / 6340, max bond = 744, latency =  292.10761
Op 2907 / 6340, max bond = 735, latency =  273.55006
Op 2908 / 6340, max bond = 751, latency =  301.69533
Op 2909 / 6340, max bond = 782, latency =  302.37628
Op 2910 / 6340, max bond = 781, latency =  377.54550
Op 2911 / 6340, max bond = 789, latency =  346.09071
Op 2912 / 6340, max bond = 790, latency =  346.89570
Op 2913 / 6340, max bond = 762, latency =  346.50985
Op 2914 / 6340, max bond = 779, latency =  332.08098
Op 2915 / 6340, max bond = 753, latency =  336.84317
Op 2916 / 6340, max bond = 777, latency =  328.85699
Op 2917 / 6340, max bond = 787, latency =  345.21221
Op 2918 / 6340, max bond = 774, latency =  357.84522
Op 2919 / 6340, max bond = 770, latency =  341.65903
Op 2920 / 6340, max bond = 778, latency =  349.04290
Op 2921 / 6340, max bond = 786, latency =  352.89374
Op 2922 / 6340, max bond = 762, latency =  363.36960
Op 2923 / 6340, max bond = 780, latency =  334.74827
Op 2924 / 6340, max bond = 777, latency =  395.02428
Op 2925 / 6340, max bond = 775, latency =  336.19763
Op 2926 / 6340, max bond = 792, latency =  346.36638
Op 2927 / 6340, max bond = 774, latency =  415.39442
Op 2928 / 6340, max bond = 780, latency =  333.58786
Op 2929 / 6340, max bond = 742, latency =  430.89889
Op 2930 / 6340, max bond = 769, latency =  338.56993
Op 2931 / 6340, max bond = 780, latency =  353.21648
Op 2932 / 6340, max bond = 830, latency =  361.77205
Op 2933 / 6340, max bond = 853, latency =  369.16891
Op 2934 / 6340, max bond = 840, latency =  377.01149
Op 2935 / 6340, max bond = 815, latency =  372.78307
Op 2936 / 6340, max bond = 777, latency =  443.77934
Op 2937 / 6340, max bond = 804, latency =  337.71076
Op 2938 / 6340, max bond = 761, latency =  346.55374
Op 2939 / 6340, max bond = 781, latency =  340.56144
Op 2940 / 6340, max bond = 772, latency =  349.70829
Op 2941 / 6340, max bond = 726, latency =  361.02786
Op 2942 / 6340, max bond = 708, latency =  436.63971
Op 2943 / 6340, max bond = 708, latency =  310.11168
Op 2944 / 6340, max bond = 710, latency =  323.15201
Op 2945 / 6340, max bond = 708, latency =  357.59798
Op 2946 / 6340, max bond = 708, latency =  396.75658
Op 2947 / 6340, max bond = 750, latency =  298.80998
Op 2948 / 6340, max bond = 823, latency =  312.21345
Op 2949 / 6340, max bond = 809, latency =  388.67409
Op 2950 / 6340, max bond = 868, latency =  386.85806
Op 2951 / 6340, max bond = 865, latency =  399.55245
Op 2952 / 6340, max bond = 938, latency =  409.94650
Op 2953 / 6340, max bond = 930, latency =  424.24274
Op 2954 / 6340, max bond = 918, latency =  400.92886
Op 2955 / 6340, max bond = 944, latency =  394.29732
Op 2956 / 6340, max bond = 918, latency =  401.14844
Op 2957 / 6340, max bond = 975, latency =  395.39403
Op 2958 / 6340, max bond = 966, latency =  427.72325
Op 2959 / 6340, max bond = 938, latency =  449.51950
Op 2960 / 6340, max bond = 911, latency =  419.47182
Op 2961 / 6340, max bond = 891, latency =  483.17102
Op 2962 / 6340, max bond = 874, latency =  398.50107
Op 2963 / 6340, max bond = 860, latency =  460.67269
Op 2964 / 6340, max bond = 848, latency =  358.84097
Op 2965 / 6340, max bond = 837, latency =  414.41154
Op 2966 / 6340, max bond = 827, latency =  408.60294
Op 2967 / 6340, max bond = 818, latency =  258.62789
Op 2968 / 6340, max bond = 809, latency =  279.77458
Op 2969 / 6340, max bond = 801, latency =  289.09100
Op 2970 / 6340, max bond = 900, latency =  342.77265
Op 2971 / 6340, max bond = 877, latency =  438.80852
Op 2972 / 6340, max bond = 911, latency =  367.75146
Op 2973 / 6340, max bond = 922, latency =  385.49617
Op 2974 / 6340, max bond = 1004, latency =  390.71642
